SEA1TPMPX01,8005,jetty-cds,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-cds/lib/ext -Dlogback.configurationFile=file:/app/jetty-cds/config/logback.xml -Xmx1024m -Xms1024m -XX:MaxPermSize=256m -XX:NewSize=128m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-cds -Djetty.config=/app/jetty-cds/config -jar /app/jetty-cds/start.jar /app/jetty-cds/etc/jetty-setuid.xml /app/jetty-cds/etc/jetty-cds.xml
SEA1TPCMTY02,8005,jetty-tag,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-tag/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-tag -Djetty.config=/app/jetty-tag/config -jar /app/jetty-tag/start.jar /app/jetty-tag/etc/jetty-setuid.xml /app/jetty-tag/etc/jetty-tag.xml
SEA1TPCMTY02,8009,jetty-polling,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8009 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-polling/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-polling -Djetty.config=/app/jetty-polling/config -jar /app/jetty-polling/start.jar /app/jetty-polling/etc/jetty-setuid.xml /app/jetty-polling/etc/jetty-polling.xml
SEA1TPCMTY02,8004,jetty-rating,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-rating/lib/ext -Xmx4096m -Xms4096m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-rating -Djetty.config=/app/jetty-rating/config -jar /app/jetty-rating/start.jar /app/jetty-rating/etc/jetty-setuid.xml /app/jetty-rating/etc/jetty-rating.xml
SEA1TPCMTY02,8007,jetty-userprofile,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8007 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userprofile/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userprofile -Djetty.config=/app/jetty-userprofile/config -jar /app/jetty-userprofile/start.jar /app/jetty-userprofile/etc/jetty-setuid.xml /app/jetty-userprofile/etc/jetty-userprofile.xml
SEA1TPCMTY03,8004,jetty-rating,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-rating/lib/ext -Xmx4096m -Xms4096m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-rating -Djetty.config=/app/jetty-rating/config -jar /app/jetty-rating/start.jar /app/jetty-rating/etc/jetty-setuid.xml /app/jetty-rating/etc/jetty-rating.xml
SEA1TPCMTY03,8007,jetty-userprofile,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8007 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userprofile/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userprofile -Djetty.config=/app/jetty-userprofile/config -jar /app/jetty-userprofile/start.jar /app/jetty-userprofile/etc/jetty-setuid.xml /app/jetty-userprofile/etc/jetty-userprofile.xml
SEA1TPCMTY03,8006,jetty-comment,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8006 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-comment/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-comment -Djetty.config=/app/jetty-comment/config -jar /app/jetty-comment/start.jar /app/jetty-comment/etc/jetty-setuid.xml /app/jetty-comment/etc/jetty-comment.xml
SEA1TPCMTY03,8008,jetty-userlist,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8008 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userlist/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userlist -Djetty.config=/app/jetty-userlist/config -jar /app/jetty-userlist/start.jar /app/jetty-userlist/etc/jetty-setuid.xml /app/jetty-userlist/etc/jetty-userlist.xml
SEA1TPCMTY04,8006,jetty-comment,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8006 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-comment/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-comment -Djetty.config=/app/jetty-comment/config -jar /app/jetty-comment/start.jar /app/jetty-comment/etc/jetty-setuid.xml /app/jetty-comment/etc/jetty-comment.xml
SEA1TPCMTY04,8008,jetty-userlist,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8008 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userlist/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userlist -Djetty.config=/app/jetty-userlist/config -jar /app/jetty-userlist/start.jar /app/jetty-userlist/etc/jetty-setuid.xml /app/jetty-userlist/etc/jetty-userlist.xml
SEA1TPCMTY04,8007,jetty-userprofile,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8007 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userprofile/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userprofile -Djetty.config=/app/jetty-userprofile/config -jar /app/jetty-userprofile/start.jar /app/jetty-userprofile/etc/jetty-setuid.xml /app/jetty-userprofile/etc/jetty-userprofile.xml
SEA1TPCMTY04,8004,jetty-rating,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-rating/lib/ext -Xmx4096m -Xms4096m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-rating -Djetty.config=/app/jetty-rating/config -jar /app/jetty-rating/start.jar /app/jetty-rating/etc/jetty-setuid.xml /app/jetty-rating/etc/jetty-rating.xml
SEA1TPCMTY91,8004,jetty-rating,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-rating/lib/ext -Xmx4096m -Xms4096m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-rating -Djetty.config=/app/jetty-rating/config -jar /app/jetty-rating/start.jar /app/jetty-rating/etc/jetty-setuid.xml /app/jetty-rating/etc/jetty-rating.xml
SEA1TPCMTY91,8005,jetty-tag,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-tag/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-tag -Djetty.config=/app/jetty-tag/config -jar /app/jetty-tag/start.jar /app/jetty-tag/etc/jetty-setuid.xml /app/jetty-tag/etc/jetty-tag.xml
SEA1TPCMTY91,8006,jetty-comment,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8006 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-comment/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-comment -Djetty.config=/app/jetty-comment/config -jar /app/jetty-comment/start.jar /app/jetty-comment/etc/jetty-setuid.xml /app/jetty-comment/etc/jetty-comment.xml
SEA1TPCMTY91,8007,jetty-userprofile,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8007 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userprofile/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userprofile -Djetty.config=/app/jetty-userprofile/config -jar /app/jetty-userprofile/start.jar /app/jetty-userprofile/etc/jetty-setuid.xml /app/jetty-userprofile/etc/jetty-userprofile.xml
SEA1TPCMTY91,8008,jetty-userlist,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8008 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userlist/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userlist -Djetty.config=/app/jetty-userlist/config -jar /app/jetty-userlist/start.jar /app/jetty-userlist/etc/jetty-setuid.xml /app/jetty-userlist/etc/jetty-userlist.xml
SEA1TPCMTY91,8009,jetty-polling,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8009 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-polling/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-polling -Djetty.config=/app/jetty-polling/config -jar /app/jetty-polling/start.jar /app/jetty-polling/etc/jetty-setuid.xml /app/jetty-polling/etc/jetty-polling.xml
SEA1TPCMTY92,8004,jetty-rating,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-rating/lib/ext -Xmx4096m -Xms4096m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-rating -Djetty.config=/app/jetty-rating/config -jar /app/jetty-rating/start.jar /app/jetty-rating/etc/jetty-setuid.xml /app/jetty-rating/etc/jetty-rating.xml
SEA1TPCMTY92,8005,jetty-tag,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-tag/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-tag -Djetty.config=/app/jetty-tag/config -jar /app/jetty-tag/start.jar /app/jetty-tag/etc/jetty-setuid.xml /app/jetty-tag/etc/jetty-tag.xml
SEA1TPCMTY92,8006,jetty-comment,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8006 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-comment/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-comment -Djetty.config=/app/jetty-comment/config -jar /app/jetty-comment/start.jar /app/jetty-comment/etc/jetty-setuid.xml /app/jetty-comment/etc/jetty-comment.xml
SEA1TPCMTY92,8007,jetty-userprofile,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8007 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userprofile/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userprofile -Djetty.config=/app/jetty-userprofile/config -jar /app/jetty-userprofile/start.jar /app/jetty-userprofile/etc/jetty-setuid.xml /app/jetty-userprofile/etc/jetty-userprofile.xml
SEA1TPCMTY92,8008,jetty-userlist,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8008 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-userlist/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-userlist -Djetty.config=/app/jetty-userlist/config -jar /app/jetty-userlist/start.jar /app/jetty-userlist/etc/jetty-setuid.xml /app/jetty-userlist/etc/jetty-userlist.xml
SEA1TPCMTY92,8009,jetty-polling,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8009 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-polling/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-polling -Djetty.config=/app/jetty-polling/config -jar /app/jetty-polling/start.jar /app/jetty-polling/etc/jetty-setuid.xml /app/jetty-polling/etc/jetty-polling.xml
SEA1TPMGMT01,8005,jetty-console,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-console/lib/ext -Xmx2048m -Xms2048m -XX:MaxPermSize=128m -XX:NewSize=512m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-console -Djetty.config=/app/jetty-console/config -jar /app/jetty-console/start.jar /app/jetty-console/etc/jetty-setuid.xml /app/jetty-console/etc/jetty.xml
SEA1TPMGMT01,8004,jetty-cds,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-cds/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=128m -XX:NewSize=256m -XX:MaxNewSize=256M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-cds -Djetty.config=/app/jetty-cds/config -jar /app/jetty-cds/start.jar /app/jetty-cds/etc/jetty-setuid.xml /app/jetty-cds/etc/jetty.xml
SEA1TPMGMT02,8004,jetty-cds,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-cds/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=128m -XX:NewSize=256m -XX:MaxNewSize=256M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-cds -Djetty.config=/app/jetty-cds/config -jar /app/jetty-cds/start.jar /app/jetty-cds/etc/jetty-setuid.xml /app/jetty-cds/etc/jetty.xml
SEA1TPMGMT02,8005,jetty-console,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-console/lib/ext -Xmx2048m -Xms2048m -XX:MaxPermSize=128m -XX:NewSize=512m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-console -Djetty.config=/app/jetty-console/config -jar /app/jetty-console/start.jar /app/jetty-console/etc/jetty-setuid.xml /app/jetty-console/etc/jetty.xml
SEA1TPMGMT03,8004,jetty-cds,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-cds/lib/ext -Xmx1024m -Xms1024m -XX:MaxPermSize=128m -XX:NewSize=256m -XX:MaxNewSize=256M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-cds -Djetty.config=/app/jetty-cds/config -jar /app/jetty-cds/start.jar /app/jetty-cds/etc/jetty-setuid.xml /app/jetty-cds/etc/jetty.xml
